timestamp,model,input_tokens,output_tokens,input_cost,output_cost,total_cost,latency_ms,success,error
2026-01-29T23:48:14.259612,nemotron,830,595,0.000000,0.000000,0.000000,8705.79,True,
2026-01-29T23:48:18.761605,nemotron,845,279,0.000000,0.000000,0.000000,4500.82,True,
2026-01-29T23:48:25.418848,nemotron,1227,630,0.000000,0.000000,0.000000,6655.89,True,
2026-01-29T23:48:40.315683,nemotron,835,514,0.000000,0.000000,0.000000,14895.90,True,
2026-01-29T23:48:50.725472,nemotron,749,403,0.000000,0.000000,0.000000,10408.70,True,
2026-01-29T23:48:57.059592,nemotron,694,443,0.000000,0.000000,0.000000,6333.67,True,
2026-01-29T23:49:19.295900,gemma,616,1120,0.000000,0.000000,0.000000,22234.58,True,
2026-01-29T23:49:24.195529,nemotron,2211,57,0.000000,0.000000,0.000000,4896.29,True,
2026-01-29T23:49:34.207233,gemma,671,250,0.000000,0.000000,0.000000,8020.09,True,
2026-01-29T23:49:51.464440,gemma,2405,851,0.000000,0.000000,0.000000,17254.13,True,
2026-01-29T23:49:56.430268,nemotron,1609,0,0.000000,0.000000,0.000000,4961.82,True,
2026-01-29T23:50:11.301445,gemma,1632,877,0.000000,0.000000,0.000000,14870.33,True,
2026-01-29T23:50:17.261044,nemotron,1552,230,0.000000,0.000000,0.000000,5955.16,True,
2026-01-29T23:50:38.334796,gemma,617,1254,0.000000,0.000000,0.000000,21072.78,True,
2026-01-29T23:50:42.129373,nemotron,2346,5,0.000000,0.000000,0.000000,3791.11,True,
2026-01-29T23:51:05.572776,gemma,2126,1120,0.000000,0.000000,0.000000,23441.95,True,
2026-01-29T23:51:10.387867,nemotron,1880,0,0.000000,0.000000,0.000000,4812.13,True,
2026-01-29T23:51:30.450522,gemma,1903,1120,0.000000,0.000000,0.000000,20062.22,True,
2026-01-29T23:51:41.542990,nemotron,1810,298,0.000000,0.000000,0.000000,11089.08,True,
2026-01-29T23:51:59.439204,gemma,549,947,0.000000,0.000000,0.000000,17895.06,True,
2026-01-29T23:52:04.307755,nemotron,1971,5,0.000000,0.000000,0.000000,4865.23,True,
2026-01-29T23:52:11.491225,gemma,1683,364,0.000000,0.000000,0.000000,7183.25,True,
2026-01-29T23:52:16.431817,nemotron,988,0,0.000000,0.000000,0.000000,4937.54,True,
2026-01-29T23:52:23.501337,gemma,1011,211,0.000000,0.000000,0.000000,7068.68,True,
2026-01-29T23:52:28.004375,nemotron,795,261,0.000000,0.000000,0.000000,4499.07,True,
2026-01-29T23:52:52.173461,gemma,605,1262,0.000000,0.000000,0.000000,24167.93,True,
2026-01-29T23:52:57.906072,nemotron,2342,99,0.000000,0.000000,0.000000,5729.40,True,
2026-01-29T23:53:07.285391,nemotron,374,0,0.000000,0.000000,0.000000,9378.21,True,
2026-01-29T23:53:33.544234,gemma,2189,1332,0.000000,0.000000,0.000000,26256.25,True,
2026-01-29T23:53:38.457316,nemotron,2068,44,0.000000,0.000000,0.000000,4909.77,True,
2026-01-29T23:53:56.480553,gemma,2135,1007,0.000000,0.000000,0.000000,18022.07,True,
2026-01-29T23:54:05.764889,nemotron,1691,326,0.000000,0.000000,0.000000,9279.81,True,
2026-01-29T23:54:26.176414,gemma,581,1103,0.000000,0.000000,0.000000,20409.84,True,
2026-01-29T23:54:29.629361,nemotron,2159,83,0.000000,0.000000,0.000000,3449.86,True,
2026-01-29T23:54:36.470292,nemotron,358,285,0.000000,0.000000,0.000000,6839.56,True,
2026-01-29T23:54:46.195580,nemotron,1074,0,0.000000,0.000000,0.000000,9256.69,True,
2026-01-29T23:54:56.793990,gemma,1981,306,0.000000,0.000000,0.000000,10595.99,True,
2026-01-29T23:55:01.503572,nemotron,993,0,0.000000,0.000000,0.000000,4706.53,True,
2026-01-29T23:55:12.970004,gemma,1016,305,0.000000,0.000000,0.000000,11465.36,True,
2026-01-29T23:55:25.465871,nemotron,909,247,0.000000,0.000000,0.000000,12490.81,True,
2026-01-29T23:55:56.298098,gemma,620,1729,0.000000,0.000000,0.000000,30821.14,True,
2026-01-29T23:56:00.445444,nemotron,2824,5,0.000000,0.000000,0.000000,4143.51,True,
2026-01-29T23:56:10.830017,gemma,2607,641,0.000000,0.000000,0.000000,10383.59,True,
2026-01-29T23:56:15.742482,nemotron,1408,0,0.000000,0.000000,0.000000,4907.79,True,
2026-01-29T23:56:27.110461,gemma,1431,739,0.000000,0.000000,0.000000,11366.79,True,
2026-01-29T23:56:34.654193,nemotron,1455,305,0.000000,0.000000,0.000000,7540.60,True,
2026-01-29T23:56:56.290292,gemma,613,1250,0.000000,0.000000,0.000000,21634.88,True,
2026-01-29T23:57:01.925587,nemotron,2338,5,0.000000,0.000000,0.000000,5632.11,True,
2026-01-29T23:57:18.721667,gemma,2114,1101,0.000000,0.000000,0.000000,16795.29,True,
2026-01-29T23:57:23.700563,nemotron,1852,0,0.000000,0.000000,0.000000,4974.84,True,
2026-01-29T23:57:43.594965,gemma,1875,1313,0.000000,0.000000,0.000000,19893.19,True,
2026-01-29T23:57:56.108328,nemotron,2022,317,0.000000,0.000000,0.000000,12510.14,True,
2026-01-29T23:58:15.757348,gemma,617,1093,0.000000,0.000000,0.000000,19647.41,True,
2026-01-29T23:58:19.340217,nemotron,2185,5,0.000000,0.000000,0.000000,3579.16,True,
2026-01-29T23:58:35.419041,gemma,1965,1017,0.000000,0.000000,0.000000,16077.54,True,
2026-01-29T23:58:40.639559,nemotron,1776,140,0.000000,0.000000,0.000000,5217.45,True,
2026-01-29T23:58:56.717978,gemma,1939,1072,0.000000,0.000000,0.000000,16077.22,True,
2026-01-29T23:58:59.482066,nemotron,1770,205,0.000000,0.000000,0.000000,2760.68,True,
2026-01-29T23:59:21.293505,gemma,621,1284,0.000000,0.000000,0.000000,21810.03,True,
2026-01-29T23:59:24.774029,nemotron,2380,109,0.000000,0.000000,0.000000,3476.30,True,
2026-01-29T23:59:30.921760,gemma,2479,381,0.000000,0.000000,0.000000,6143.65,True,
2026-01-29T23:59:35.731282,nemotron,1149,73,0.000000,0.000000,0.000000,4806.64,True,
2026-01-29T23:59:42.696063,gemma,1245,497,0.000000,0.000000,0.000000,6963.85,True,
2026-01-29T23:59:49.934153,nemotron,1180,326,0.000000,0.000000,0.000000,7234.96,True,
2026-01-30T00:00:07.476117,gemma,567,941,0.000000,0.000000,0.000000,17540.81,True,
2026-01-30T00:00:12.493092,nemotron,1983,5,0.000000,0.000000,0.000000,5013.00,True,
2026-01-30T00:00:29.800098,gemma,1714,916,0.000000,0.000000,0.000000,17305.84,True,
2026-01-30T00:00:34.614483,nemotron,1576,0,0.000000,0.000000,0.000000,4810.74,True,
2026-01-30T00:00:53.661555,gemma,1599,886,0.000000,0.000000,0.000000,19045.88,True,
2026-01-30T00:00:59.391124,nemotron,1459,351,0.000000,0.000000,0.000000,5726.38,True,
2026-01-30T00:01:07.365870,nemotron,785,496,0.000000,0.000000,0.000000,7974.03,True,
2026-01-30T00:01:13.528355,nemotron,800,504,0.000000,0.000000,0.000000,6161.48,True,
2026-01-30T00:01:19.585639,nemotron,841,497,0.000000,0.000000,0.000000,6056.25,True,
2026-01-30T00:01:23.656590,nemotron,814,353,0.000000,0.000000,0.000000,4070.01,True,
2026-01-30T00:01:34.378814,nemotron,750,449,0.000000,0.000000,0.000000,10721.14,True,
2026-01-30T00:01:43.889137,nemotron,1237,863,0.000000,0.000000,0.000000,9509.68,True,
2026-01-30T00:02:01.499736,nemotron,833,552,0.000000,0.000000,0.000000,17609.77,True,
2026-01-30T00:02:18.664818,nemotron,904,629,0.000000,0.000000,0.000000,17164.26,True,
2026-01-30T00:02:52.461091,gemma,709,1261,0.000000,0.000000,0.000000,33794.58,True,
2026-01-30T00:03:02.663086,nemotron,2356,102,0.000000,0.000000,0.000000,10198.11,True,
2026-01-30T00:03:14.765334,gemma,1144,226,0.000000,0.000000,0.000000,8581.66,True,
2026-01-30T00:03:31.458943,gemma,1150,307,0.000000,0.000000,0.000000,11050.00,True,
2026-01-30T00:03:42.723042,gemma,1150,289,0.000000,0.000000,0.000000,8384.08,True,
2026-01-30T00:04:00.950109,gemma,2739,777,0.000000,0.000000,0.000000,18223.39,True,
2026-01-30T00:04:06.991494,nemotron,1619,0,0.000000,0.000000,0.000000,6038.46,True,
2026-01-30T00:04:23.276880,gemma,1668,1186,0.000000,0.000000,0.000000,16284.98,True,
2026-01-30T00:04:33.111463,nemotron,1901,308,0.000000,0.000000,0.000000,9830.14,True,
2026-01-30T00:05:00.137706,gemma,693,1393,0.000000,0.000000,0.000000,27024.55,True,
2026-01-30T00:05:08.431876,nemotron,2480,179,0.000000,0.000000,0.000000,8289.25,True,
2026-01-30T00:05:21.846346,gemma,1151,345,0.000000,0.000000,0.000000,10965.99,True,
2026-01-30T00:05:41.711411,gemma,849,310,0.000000,0.000000,0.000000,13971.93,True,
2026-01-30T00:05:54.408261,gemma,815,193,0.000000,0.000000,0.000000,8191.96,True,
2026-01-30T00:06:04.551189,gemma,832,194,0.000000,0.000000,0.000000,6837.46,True,
2026-01-30T00:06:16.322423,gemma,669,157,0.000000,0.000000,0.000000,7331.84,True,
2026-01-30T00:06:30.357612,gemma,2856,816,0.000000,0.000000,0.000000,14031.52,True,
2026-01-30T00:06:35.367418,nemotron,1643,0,0.000000,0.000000,0.000000,5008.05,True,
2026-01-30T00:06:58.105342,gemma,1692,1106,0.000000,0.000000,0.000000,22737.34,True,
2026-01-30T00:07:09.504924,nemotron,1814,409,0.000000,0.000000,0.000000,11396.11,True,
2026-01-30T00:07:30.871397,gemma,702,1270,0.000000,0.000000,0.000000,21364.84,True,
2026-01-30T00:07:36.400148,nemotron,2362,37,0.000000,0.000000,0.000000,5525.14,True,
2026-01-30T00:07:47.240600,gemma,992,318,0.000000,0.000000,0.000000,7717.10,True,
2026-01-30T00:07:56.676680,gemma,2742,572,0.000000,0.000000,0.000000,9431.68,True,
2026-01-30T00:08:01.795070,nemotron,1407,0,0.000000,0.000000,0.000000,5114.37,True,
2026-01-30T00:08:12.242521,gemma,1456,724,0.000000,0.000000,0.000000,10446.38,True,
2026-01-30T00:08:17.569710,nemotron,1421,338,0.000000,0.000000,0.000000,5323.30,True,
2026-01-30T00:08:43.882208,gemma,710,1440,0.000000,0.000000,0.000000,26311.12,True,
2026-01-30T00:08:47.361910,nemotron,2536,43,0.000000,0.000000,0.000000,3477.02,True,
2026-01-30T00:08:58.629172,gemma,916,308,0.000000,0.000000,0.000000,7752.35,True,
2026-01-30T00:09:18.801801,gemma,2920,1348,0.000000,0.000000,0.000000,20169.35,True,
2026-01-30T00:09:24.740872,nemotron,2192,0,0.000000,0.000000,0.000000,5935.11,True,
2026-01-30T00:09:50.649186,gemma,2241,1820,0.000000,0.000000,0.000000,25907.15,True,
2026-01-30T00:09:57.477252,nemotron,2504,369,0.000000,0.000000,0.000000,6824.95,True,
2026-01-30T00:10:19.627366,gemma,603,1241,0.000000,0.000000,0.000000,22147.97,True,
2026-01-30T00:10:25.203378,nemotron,2283,5,0.000000,0.000000,0.000000,5571.22,True,
2026-01-30T00:10:28.433743,gemma,2198,22,0.000000,0.000000,0.000000,3229.28,True,
2026-01-30T00:10:34.374051,nemotron,758,0,0.000000,0.000000,0.000000,5936.83,True,
2026-01-30T00:10:42.153641,gemma,807,329,0.000000,0.000000,0.000000,7778.71,True,
2026-01-30T00:10:48.093894,nemotron,903,213,0.000000,0.000000,0.000000,5936.96,True,
2026-01-30T07:50:55.819037,gemma,457,883,0.000000,0.000000,0.000000,22631.17,True,
2026-01-30T07:50:59.507331,nemotron,1814,5,0.000000,0.000000,0.000000,3686.99,True,
2026-01-30T07:51:24.900726,gemma,1518,1402,0.000000,0.000000,0.000000,25391.36,True,
2026-01-30T07:51:31.675807,nemotron,1925,0,0.000000,0.000000,0.000000,6773.72,True,
2026-01-30T07:51:59.306906,gemma,1948,1376,0.000000,0.000000,0.000000,27630.53,True,
2026-01-30T09:52:12.248775,gemma,438,646,0.000018,0.000097,0.000114,38623.02,True,
2026-01-30T09:52:16.960886,nemotron,1522,5,0.000076,0.000001,0.000077,4709.51,True,
2026-01-30T09:52:34.500377,gemma,1172,875,0.000047,0.000131,0.000178,17538.53,True,
2026-01-30T09:52:36.612459,nemotron,1340,132,0.000067,0.000026,0.000093,2109.92,True,
2026-01-30T09:52:53.748185,gemma,1473,875,0.000059,0.000131,0.000190,17133.47,True,
2026-01-30T16:55:34.072426,gemma,440,623,0.000018,0.000093,0.000111,11933.96,True,
2026-01-30T16:55:38.990752,nemotron,1502,5,0.000075,0.000001,0.000076,4916.75,True,
2026-01-30T16:55:55.724496,gemma,1151,869,0.000046,0.000130,0.000176,16731.53,True,
2026-01-30T16:55:59.576328,nemotron,1340,109,0.000067,0.000022,0.000089,3850.49,True,
2026-01-30T16:56:18.844357,gemma,1450,869,0.000058,0.000130,0.000188,19267.44,True,
2026-01-30T16:59:30.857884,gemma,448,411,0.000018,0.000062,0.000080,11165.95,True,
2026-01-30T16:59:35.622542,nemotron,1297,44,0.000065,0.000009,0.000074,4763.08,True,
2026-01-30T16:59:38.757056,gemma,537,18,0.000021,0.000003,0.000024,3133.40,True,
2026-01-30T16:59:42.195431,gemma,612,94,0.000024,0.000014,0.000039,3435.95,True,
2026-01-30T16:59:51.145285,gemma,444,327,0.000018,0.000049,0.000067,8948.07,True,
2026-01-30T16:59:55.138793,nemotron,1210,5,0.000061,0.000001,0.000062,3992.54,True,
2026-01-30T16:59:59.454154,gemma,860,24,0.000034,0.000004,0.000038,4315.08,True,
2026-01-30T17:00:08.987118,nemotron,503,87,0.000025,0.000017,0.000043,9532.15,True,
2026-01-30T17:00:17.156315,gemma,591,56,0.000024,0.000008,0.000032,8168.98,True,
2026-01-30T18:23:17.391743,gemma,448,393,0.000018,0.000059,0.000077,11086.92,True,
2026-01-30T18:23:18.524642,nemotron,1188,25,0.000059,0.000005,0.000064,1131.71,True,
2026-01-30T18:23:22.515696,gemma,644,235,0.000026,0.000035,0.000061,3989.49,True,
2026-01-30T18:23:25.811078,gemma,719,170,0.000029,0.000025,0.000054,3294.48,True,
2026-01-30T18:23:32.362822,gemma,444,357,0.000018,0.000054,0.000071,6550.08,True,
2026-01-30T18:23:33.445600,nemotron,1148,37,0.000057,0.000007,0.000065,1081.43,True,
2026-01-30T18:23:45.266846,gemma,531,261,0.000021,0.000039,0.000060,9236.29,True,
2026-01-30T18:23:48.438164,gemma,1212,84,0.000048,0.000013,0.000061,3170.30,True,
2026-01-30T18:23:52.332389,nemotron,563,169,0.000028,0.000034,0.000062,3888.20,True,
2026-01-30T18:23:54.740054,gemma,733,43,0.000029,0.000006,0.000036,2407.29,True,
2026-01-30T18:24:12.199205,gemma,448,467,0.000018,0.000070,0.000088,9867.85,True,
2026-01-30T18:24:13.389159,nemotron,1261,36,0.000063,0.000007,0.000070,1188.43,True,
2026-01-30T18:24:17.741137,gemma,644,235,0.000026,0.000035,0.000061,4351.64,True,
2026-01-30T18:24:20.893933,gemma,719,170,0.000029,0.000025,0.000054,3152.02,True,
2026-01-30T18:24:27.148750,gemma,444,340,0.000018,0.000051,0.000069,6252.90,True,
2026-01-30T18:24:28.684379,nemotron,1131,29,0.000057,0.000006,0.000062,1534.43,True,
2026-01-30T18:24:37.287273,gemma,700,149,0.000028,0.000022,0.000050,5050.50,True,
2026-01-30T18:24:42.100218,gemma,1194,84,0.000048,0.000013,0.000060,4812.05,True,
2026-01-30T18:24:43.735532,nemotron,563,69,0.000028,0.000014,0.000042,1630.92,True,
2026-01-30T18:24:49.865887,gemma,634,84,0.000025,0.000013,0.000038,6130.15,True,
2026-01-30T18:25:09.157646,nemotron,511,258,0.000026,0.000052,0.000077,3343.03,True,
2026-01-30T20:47:08.629173,gemma,440,414,0.000018,0.000062,0.000080,12044.93,True,
2026-01-30T20:47:10.513161,nemotron,1201,46,0.000060,0.000009,0.000069,1881.99,True,
2026-01-30T20:47:13.796602,nemotron,216,127,0.000011,0.000025,0.000036,3280.49,True,
2026-01-30T20:47:20.418445,nemotron,831,161,0.000042,0.000032,0.000074,5155.17,True,
2026-01-30T20:47:26.086579,nemotron,681,134,0.000034,0.000027,0.000061,5119.01,True,
2026-01-30T20:47:35.904391,gemma,1094,49,0.000044,0.000007,0.000051,9124.35,True,
2026-01-30T20:47:39.605676,nemotron,518,87,0.000026,0.000017,0.000043,3697.81,True,
2026-01-30T20:47:47.987029,gemma,607,141,0.000024,0.000021,0.000045,8380.77,True,
2026-01-30T20:59:44.569790,nemotron,208,31,0.000010,0.000006,0.000017,2160.15,True,
2026-01-30T21:00:17.668446,gemma,441,224,0.000018,0.000034,0.000051,6907.84,True,
2026-01-30T21:00:18.825914,nemotron,1012,26,0.000051,0.000005,0.000056,1154.32,True,
2026-01-30T21:00:46.424054,nemotron,826,24,0.000041,0.000005,0.000046,1064.83,True,
2026-01-30T21:01:26.485578,nemotron,793,26,0.000040,0.000005,0.000045,1133.94,True,
2026-01-30T21:01:28.738111,nemotron,203,31,0.000010,0.000006,0.000016,2250.27,True,
2026-01-30T21:01:31.065591,gemma,673,8,0.000027,0.000001,0.000028,2323.83,True,
2026-01-30T21:02:14.686029,nemotron,793,26,0.000040,0.000005,0.000045,1155.19,True,
2026-01-30T21:02:15.936749,nemotron,203,31,0.000010,0.000006,0.000016,1248.71,True,
2026-01-30T21:02:21.470155,gemma,673,8,0.000027,0.000001,0.000028,5525.66,True,
2026-01-30T21:27:55.018786,nemotron,789,24,0.000039,0.000005,0.000044,2735.44,True,
2026-01-30T21:27:57.296936,nemotron,201,75,0.000010,0.000015,0.000025,2276.52,True,
2026-01-30T21:28:00.645623,nemotron,907,94,0.000045,0.000019,0.000064,2212.88,True,
2026-01-30T21:28:11.297937,gemma,854,152,0.000034,0.000023,0.000057,9984.46,True,
2026-01-30T21:34:16.923135,gemma,438,260,0.000018,0.000039,0.000057,11160.66,True,
2026-01-30T21:34:18.097447,nemotron,1164,27,0.000058,0.000005,0.000064,1172.23,True,
2026-01-30T21:34:19.493534,nemotron,198,20,0.000010,0.000004,0.000014,1395.70,True,
2026-01-30T21:34:26.072315,gemma,922,4,0.000037,0.000001,0.000037,6577.08,True,
2026-01-30T21:35:05.915563,gemma,443,473,0.000018,0.000071,0.000089,9708.47,True,
2026-01-30T21:35:07.736113,nemotron,1381,47,0.000069,0.000009,0.000078,1818.87,True,
2026-01-30T21:35:11.855030,nemotron,217,140,0.000011,0.000028,0.000039,4118.52,True,
2026-01-30T21:35:15.980822,nemotron,495,98,0.000025,0.000020,0.000044,3423.06,True,
2026-01-30T21:35:19.638400,nemotron,827,124,0.000041,0.000025,0.000066,2778.89,True,
2026-01-30T21:35:35.211502,gemma,1314,76,0.000053,0.000011,0.000064,15010.49,True,
2026-01-30T21:36:21.626632,gemma,443,538,0.000018,0.000081,0.000098,16358.93,True,
2026-01-30T21:36:23.330671,nemotron,1446,47,0.000072,0.000009,0.000082,1701.88,True,
2026-01-30T21:36:28.616193,nemotron,346,102,0.000017,0.000020,0.000038,5285.13,True,
2026-01-30T21:36:34.143586,nemotron,708,100,0.000035,0.000020,0.000055,4951.24,True,
2026-01-30T21:36:45.015167,gemma,1392,134,0.000056,0.000020,0.000076,9997.07,True,
2026-01-30T21:37:50.108796,gemma,438,258,0.000018,0.000039,0.000056,9325.63,True,
2026-01-30T21:37:52.228064,nemotron,1162,27,0.000058,0.000005,0.000063,2114.74,True,
2026-01-30T21:37:54.601702,nemotron,250,20,0.000013,0.000004,0.000017,2372.66,True,
2026-01-30T21:38:02.836903,gemma,921,0,0.000037,0.000000,0.000037,8231.96,True,
2026-01-30T21:38:13.457132,gemma,438,257,0.000018,0.000039,0.000056,10604.65,True,
2026-01-30T21:38:14.705934,nemotron,1161,41,0.000058,0.000008,0.000066,1244.55,True,
2026-01-30T21:38:17.125715,nemotron,250,20,0.000013,0.000004,0.000017,2417.41,True,
2026-01-30T21:38:22.748315,gemma,919,0,0.000037,0.000000,0.000037,5620.96,True,
2026-01-30T21:38:24.431104,nemotron,466,35,0.000023,0.000007,0.000030,1680.86,True,
2026-01-30T21:38:29.396320,gemma,502,0,0.000020,0.000000,0.000020,4964.78,True,
2026-01-30T21:38:39.088211,gemma,438,258,0.000018,0.000039,0.000056,9689.43,True,
2026-01-30T21:38:41.429541,nemotron,724,184,0.000036,0.000037,0.000073,2337.52,True,
2026-01-30T21:38:48.900542,gemma,910,259,0.000036,0.000039,0.000075,7469.16,True,
2026-01-30T21:38:50.034389,nemotron,1163,27,0.000058,0.000005,0.000064,1132.27,True,
2026-01-30T21:38:51.971316,nemotron,250,20,0.000013,0.000004,0.000017,1936.41,True,
2026-01-30T21:38:56.462004,gemma,921,0,0.000037,0.000000,0.000037,4489.73,True,
2026-01-30T21:38:57.954937,nemotron,466,45,0.000023,0.000009,0.000032,1491.43,True,
2026-01-30T21:39:01.834769,gemma,513,0,0.000021,0.000000,0.000021,3878.44,True,
2026-01-30T21:39:14.267255,gemma,443,538,0.000018,0.000081,0.000098,12428.83,True,
2026-01-30T21:39:15.575385,nemotron,1446,47,0.000072,0.000009,0.000082,1304.53,True,
2026-01-30T21:39:19.706742,nemotron,346,96,0.000017,0.000019,0.000037,4130.73,True,
2026-01-30T21:39:40.248351,gemma,1392,134,0.000056,0.000020,0.000076,18731.69,True,
2026-01-30T22:08:13.148432,gemma,437,365,0.000017,0.000055,0.000072,16590.57,True,
2026-01-30T22:08:15.146576,nemotron,1268,33,0.000063,0.000007,0.000070,1996.82,True,
2026-01-30T22:08:18.423174,nemotron,346,96,0.000017,0.000019,0.000037,3275.36,True,
2026-01-30T22:08:25.915094,nemotron,687,0,0.000034,0.000000,0.000034,6787.36,True,
2026-01-30T22:08:37.190123,gemma,1025,97,0.000041,0.000015,0.000056,11058.34,True,
2026-01-30T22:09:22.618713,nemotron,346,116,0.000017,0.000023,0.000041,5892.00,True,
2026-01-30T22:09:27.236551,nemotron,728,113,0.000036,0.000023,0.000059,3956.75,True,
2026-01-30T22:11:08.432064,nemotron,161,95,0.000008,0.000019,0.000027,3370.03,True,
2026-01-30T22:12:52.594769,nemotron,161,84,0.000008,0.000017,0.000025,4868.03,True,
2026-01-30T22:13:02.792089,nemotron,161,107,0.000008,0.000021,0.000029,3613.98,True,
2026-01-30T22:14:24.196132,gemma,437,416,0.000017,0.000062,0.000080,15040.92,True,
2026-01-30T22:14:26.564401,nemotron,1319,31,0.000066,0.000006,0.000072,2367.04,True,
2026-01-30T22:14:32.714787,nemotron,344,0,0.000017,0.000000,0.000017,6148.39,True,
2026-01-30T22:14:38.856763,gemma,1077,119,0.000043,0.000018,0.000061,5924.48,True,
2026-01-30T22:16:20.636085,nemotron,175,66,0.000009,0.000013,0.000022,3782.06,True,
2026-01-30T22:16:24.915958,nemotron,175,66,0.000009,0.000013,0.000022,3203.82,True,
2026-01-30T22:16:37.692346,nemotron,175,66,0.000009,0.000013,0.000022,3067.09,True,
2026-01-30T22:17:41.838708,gemma,437,288,0.000017,0.000043,0.000061,13828.47,True,
2026-01-30T22:17:43.373760,nemotron,1191,42,0.000060,0.000008,0.000068,1527.40,True,
2026-01-30T22:17:46.130066,nemotron,355,66,0.000018,0.000013,0.000031,2755.40,True,
2026-01-30T22:17:50.231789,nemotron,963,76,0.000048,0.000015,0.000063,3324.20,True,
2026-01-30T22:17:57.399616,gemma,1137,69,0.000045,0.000010,0.000056,6598.77,True,
2026-01-30T22:19:34.624093,nemotron,360,66,0.000018,0.000013,0.000031,2979.67,True,
2026-01-30T22:19:43.793146,nemotron,360,67,0.000018,0.000013,0.000031,2229.29,True,
2026-01-30T22:20:58.930949,gemma,437,340,0.000017,0.000051,0.000068,22536.73,True,
2026-01-30T22:21:15.765327,gemma,437,282,0.000017,0.000042,0.000060,14154.80,True,
2026-01-30T22:21:17.132514,nemotron,1185,28,0.000059,0.000006,0.000065,1365.72,True,
2026-01-30T22:21:19.214854,nemotron,355,66,0.000018,0.000013,0.000031,2079.32,True,
2026-01-30T22:21:23.637860,nemotron,963,78,0.000048,0.000016,0.000064,3328.94,True,
2026-01-30T22:21:27.731604,nemotron,664,66,0.000033,0.000013,0.000046,3520.25,True,
2026-01-30T22:21:36.637944,gemma,1131,66,0.000045,0.000010,0.000055,8345.27,True,
2026-01-30T22:22:16.271584,gemma,437,283,0.000017,0.000042,0.000060,13173.91,True,
2026-01-30T22:22:17.500222,nemotron,1186,31,0.000059,0.000006,0.000066,1227.36,True,
2026-01-30T22:22:19.850524,nemotron,358,77,0.000018,0.000015,0.000033,2349.42,True,
2026-01-30T22:22:25.662580,nemotron,976,87,0.000049,0.000017,0.000066,4848.87,True,
2026-01-30T22:22:34.904217,gemma,1132,51,0.000045,0.000008,0.000053,8691.95,True,
2026-01-31T11:43:25.311594,gemma,438,681,0.000018,0.000102,0.000120,16977.15,True,
2026-01-31T11:43:27.330887,nemotron,1585,27,0.000079,0.000005,0.000085,2017.04,True,
2026-01-31T11:43:44.628452,gemma,837,329,0.000033,0.000049,0.000083,13759.77,True,
2026-01-31T11:44:03.762174,gemma,1577,485,0.000063,0.000073,0.000136,19131.81,True,
2026-01-31T12:34:44.368820,gemma,437,282,0.000017,0.000042,0.000060,11588.15,True,
2026-01-31T12:34:45.974096,nemotron,1185,42,0.000059,0.000008,0.000068,1602.15,True,
2026-01-31T12:34:50.028224,nemotron,355,76,0.000018,0.000015,0.000033,4052.03,True,
2026-01-31T12:34:53.260761,nemotron,972,87,0.000049,0.000017,0.000066,2107.55,True,
2026-01-31T12:34:58.212056,gemma,1207,33,0.000048,0.000005,0.000053,4360.88,True,
2026-01-31T12:35:25.086402,gemma,438,700,0.000018,0.000105,0.000123,11002.74,True,
2026-01-31T12:35:26.703011,nemotron,1603,27,0.000080,0.000005,0.000086,1615.16,True,
2026-01-31T12:35:40.435032,gemma,1055,314,0.000042,0.000047,0.000089,9302.84,True,
2026-01-31T12:35:45.725779,gemma,1803,293,0.000072,0.000044,0.000116,5289.52,True,
2026-01-31T12:40:10.657851,gemma,438,701,0.000018,0.000105,0.000123,14305.87,True,
2026-01-31T12:40:12.086705,nemotron,1629,29,0.000081,0.000006,0.000087,1425.69,True,
2026-01-31T12:40:27.279056,gemma,1021,295,0.000041,0.000044,0.000085,10779.93,True,
2026-01-31T12:40:33.052950,gemma,1749,255,0.000070,0.000038,0.000108,5771.40,True,
2026-01-31T12:43:57.197945,gemma,438,653,0.000018,0.000098,0.000115,14414.06,True,
2026-01-31T12:43:58.746760,nemotron,1581,29,0.000079,0.000006,0.000085,1542.93,True,
2026-01-31T12:44:09.601543,gemma,745,268,0.000030,0.000040,0.000070,7604.32,True,
2026-01-31T12:44:19.400108,gemma,1707,318,0.000068,0.000048,0.000116,9796.41,True,
2026-01-31T13:12:15.571304,gemma,328,434,0.000013,0.000065,0.000078,12077.93,True,
2026-01-31T13:12:17.858085,nemotron,1348,31,0.000067,0.000006,0.000074,2284.64,True,
2026-01-31T13:12:47.222398,gemma,1066,1026,0.000043,0.000154,0.000197,26056.57,True,
2026-01-31T13:12:55.625532,gemma,1963,301,0.000079,0.000045,0.000124,8393.86,True,
2026-01-31T13:28:56.692054,gemma,338,463,0.000014,0.000069,0.000083,21342.72,True,
2026-01-31T13:28:58.758152,nemotron,1353,27,0.000068,0.000005,0.000073,2063.94,True,
2026-01-31T13:29:29.982444,gemma,919,858,0.000037,0.000129,0.000165,27111.80,True,
2026-01-31T13:29:45.090534,gemma,1111,430,0.000044,0.000064,0.000109,15106.22,True,
2026-01-31T13:35:24.566406,gemma,338,451,0.000014,0.000068,0.000081,12241.05,True,
2026-01-31T13:35:28.949434,nemotron,754,113,0.000038,0.000023,0.000060,4380.70,True,
2026-01-31T13:35:54.028385,gemma,869,903,0.000035,0.000135,0.000170,25077.37,True,
